Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - KOVE,https://www.crunchbase.com/funding_round/kove-73ae-grant--119c523d,KOVE,https://www.crunchbase.com/organization/kove-73ae,Grant,2019-01-08,10000,CHF,10196,,Venture Kick,Venture Kick,"426,434",,,,,KOVE is a medical device company.,Medical Device,"Zürich, Zurich, Switzerland, Europe",http://kovemedical.com,,2300000,CHF,2457509,Seed,4,1,,No,
Grant - Spirecut,https://www.crunchbase.com/funding_round/spirecut-grant--9696091b,Spirecut,https://www.crunchbase.com/organization/spirecut,Grant,2023-11-15,800000,CHF,901636,,Innosuisse,"Innosuisse, Innovate UK","426,594",,,,,Spirecut is a medical equipment manufacturing company that designs surgical instruments for percutaneous treatments.,"Manufacturing, Medical, Medical Device","Muttenz, Basel-Landschaft, Switzerland, Europe",https://www.spirecut.com,,1305000,CHF,1439107,Early Stage Venture,6,2,,No,
Grant - UTwin,https://www.crunchbase.com/funding_round/strategic-bim-grant--eaaddaa6,UTwin,https://www.crunchbase.com/organization/strategic-bim,Grant,2022-07-07,150000,EUR,152542,,Intesa Sanpaolo Vita,Intesa Sanpaolo Vita,"448,582",,,,,UTwin is a PropTech startup supporting building owners to empower buildings' data with digital twins through its SaaS software,"Information Services, Information Technology, Internet of Things, Property Development, Property Management, PropTech","Torino, Piemonte, Italy, Europe",http://www.utwin.it,,893502,USD,893502,Seed,4,1,,No,
Grant - Limula,https://www.crunchbase.com/funding_round/limula-biotech-grant--89f53ed7,Limula,https://www.crunchbase.com/organization/limula-biotech,Grant,2018-08-21,10000,CHF,10158,,Venture Kick,Venture Kick,"426,847",,,,,Limula offers a modular and automated solution for on-demand and at-scale manufacturing of cell therapies.,"Biotechnology, Genetics, Manufacturing, Pharmaceutical","La Tour-de-peilz, Vaud, Switzerland, Europe",https://www.limula.ch,,15744803,USD,15744803,Seed,13,1,,No,
Grant - Pirr,https://www.crunchbase.com/funding_round/pirr-grant--9842786c,Pirr,https://www.crunchbase.com/organization/pirr,Grant,2022-10-17,900000,SEK,80782,,Vinnova,Vinnova,"426,861",,,,,Revolutionizing storytelling with AI,"Artificial Intelligence (AI), Software","Stockholm, Stockholms Lan, Sweden, Europe",https://www.pirr.me/,$1M to $10M,1113113,USD,1113113,Seed,4,1,,No,
Grant - GEL Proximity,https://www.crunchbase.com/funding_round/gel-proximity-grant--618959f1,GEL Proximity,https://www.crunchbase.com/organization/gel-proximity,Grant,2021-12-15,150000,EUR,169352,,,,"449,402",,,,,"GEL Proximity is the leader technology to connect eShops, 3PLs and Carriers with over 300.000 Out Of Home delivery services","E-Commerce, E-Commerce Platforms, Last Mile Transportation, Logistics, Shipping, Software, Supply Chain Management","Milan, Lombardia, Italy, Europe",https://gelproximity.com,$1M to $10M,1963000,EUR,2147721,,5,,,No,
Grant - Glycoscoredx,https://www.crunchbase.com/funding_round/glycoscoredx-grant--620667a1,Glycoscoredx,https://www.crunchbase.com/organization/glycoscoredx,Grant,2021-04-30,360000,GBP,497394,,,,"450,728",,,,,Glycoscoredx is a diagnostics company.,Health Care,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",https://www.glycoscoredx.co.uk,,1018000,GBP,1414084,Seed,3,,,No,
Grant - Concretene,https://www.crunchbase.com/funding_round/concretene-grant--7a4f9632,Concretene,https://www.crunchbase.com/organization/concretene,Grant,2023-10-02,1259000,GBP,1522101,,,"Engineering and Physical Sciences Research Council, Henry Royce Institute, Innovate UK","451,565",,,,,Concretene is a concrete alternative that is designed to provide a viable CO2 reduction technology in the construction industry.,"Building Material, Construction","Manchester, Manchester, United Kingdom, Europe",https://www.concretene.co.uk,,4259000,GBP,5442235,Seed,2,3,,No,
Grant - Nuwa,https://www.crunchbase.com/funding_round/nuwa-innovation-grant--7aca3a5b,Nuwa,https://www.crunchbase.com/organization/nuwa-innovation,Grant,2021-06-01,200000,EUR,244350,,,,"451,849",,,,,Nuwa Invents Spatial computing technology that can work and play in a world where the lines between screens and reality.,"Augmented Reality, Consumer Electronics, Hardware, Virtual Reality","Groningen, Groningen, The Netherlands, Europe",https://nuwapen.com,$1M to $10M,2885551,EUR,3153505,Seed,4,,,No,
Grant - Idospay,https://www.crunchbase.com/funding_round/idospay-grant--881afac8,Idospay,https://www.crunchbase.com/organization/idospay,Grant,2021-11-21,,,,,,Northeastern University,"496,018",,,,,"Helping businesses suffering from late payments from their clients, by building on community, trust, and transparency.","Analytics, Data Center, Professional Networking, Software","Milan, Lombardia, Italy, Europe",https://idospay.com,,,,,Seed,2,1,,No,
Grant - Honest AI,https://www.crunchbase.com/funding_round/honest-ai-grant--fff334b7,Honest AI,https://www.crunchbase.com/organization/honest-ai,Grant,2021-06-09,,,,,,Innovate UK,"552,609",,,,,Honest AI is a commercial real estate technology platform that enables real estate investors to make data-driven investment decisions.,"Commercial Real Estate, Enterprise Software, PropTech, Software","London, England, United Kingdom, Europe",https://www.thehonestai.com,Less than $1M,,,,Seed,2,1,,No,
Grant - Flox,https://www.crunchbase.com/funding_round/flox-8185-grant--0640eb1f,Flox,https://www.crunchbase.com/organization/flox-8185,Grant,2023-04-03,300000,SEK,28940,"Women Founded, Women Led",,"European Union, Vinnova","556,732",,,,,Flox combines GenAI and wildlife science to create solutions that monitor and manage wildlife effectively across various landscapes.,"Artificial Intelligence (AI), Generative AI, Software, Wildlife Conservation","Stockholm, Stockholms Lan, Sweden, Europe",https://floxrobotics.com,Less than $1M,1284721,USD,1284721,Seed,7,2,,No,
Grant - Marginum,https://www.crunchbase.com/funding_round/marginum-grant--a1d679a3,Marginum,https://www.crunchbase.com/organization/marginum,Grant,2022-06-01,250000,EUR,266282,,,,"556,962",,,,,Marginum develops fluorescence-based tissue detection systems to improve surgical performance and cost-effectiveness.,"Health Care, Medical Device","Kuopio, Eastern Finland, Finland, Europe",https://www.marginum.com,,2595000,EUR,2807881,Seed,5,,,No,
Grant - ACUA Ocean,https://www.crunchbase.com/funding_round/acua-ocean-grant--9afb8554,ACUA Ocean,https://www.crunchbase.com/organization/acua-ocean,Grant,2021-07-26,1000000,USD,1000000,,,Cleantech Open,"558,170",,,,,"We design, develop and deploy hydrogen- powered uncrewed surface vessels (H-USVs)","Internet of Things, Manufacturing, Marine Technology, Military, Product Design, Robotics, Security, Shipping","Plymouth, Plymouth, United Kingdom, Europe",https://ocean.tech,,7631233,USD,7631233,Seed,6,1,,No,
Grant - Sensorita,https://www.crunchbase.com/funding_round/sensorita-grant--cbcff07a,Sensorita,https://www.crunchbase.com/organization/sensorita,Grant,2019-12-17,50000,EUR,55757,,,,"559,219",,,,,"Sensorita creates digital twins of waste containers and helps waste companies cut time, costs and emissions.","Information Technology, Recycling, Software, Waste Management","Oslo, Oslo, Norway, Europe",https://sensorita.com,Less than $1M,3305757,USD,3305757,Seed,2,,,No,
Grant - StoriMake,https://www.crunchbase.com/funding_round/storimake-grant--f307bc54,StoriMake,https://www.crunchbase.com/organization/storimake,Grant,2022-01-03,180000,EUR,203436,,,ENISA,"562,021",,,,,StoriMake is a mobile-first platform making video storytelling accesible to everyone.,"Internet, Internet of Things, Marketing, Mobile Apps, Video Advertising, Video on Demand","Madrid, Madrid, Spain, Europe",https://storimake.com,Less than $1M,1422000,EUR,1559993,Seed,3,1,,No,
Grant - Ancora.ai,https://www.crunchbase.com/funding_round/ancora-ai-grant--27732d11,Ancora.ai,https://www.crunchbase.com/organization/ancora-ai,Grant,2020-06-26,50000,EUR,56093,,,EIT Health,"562,126",,,,,"Ancora.ai is an AI-enabled, digital clinical trial recruitment platform connecting patients to clinical trials.","Big Data, Clinical Trials, Generative AI, Health Care, Hospital, Medical, Natural Language Processing, Oncology, Pharmaceutical, SaaS","Zürich, Zurich, Switzerland, Europe",https://www.ancora.ai,Less than $1M,481678,USD,481678,Seed,6,1,,No,
Grant - Integrals Power,https://www.crunchbase.com/funding_round/integrals-power-grant--e46c5c77,Integrals Power,https://www.crunchbase.com/organization/integrals-power,Grant,2022-01-01,499920,GBP,676467,,,"Department for Business, Energy and Industrial Strategy","562,468",,,,,Integrals Power is a battery nanomaterial company.,"Advanced Materials, Battery, Chemical, Manufacturing, Nanotechnology, Renewable Energy","Willen, Milton Keynes, United Kingdom, Europe",http://integralspower.co.uk,$1M to $10M,2789339,GBP,3495410,Seed,7,1,,No,
Grant - Sagenso,https://www.crunchbase.com/funding_round/cyberstudio-grant--03db0ccf,Sagenso,https://www.crunchbase.com/organization/cyberstudio,Grant,2020-11-05,150000,EUR,177248,,,,"562,523",,,,,Implementation and maintenance of an effective data security management process to provide peace of mind to medium and large businesses.,"Cyber Security, Data Management, Information Technology, Privacy, Software","Warsaw, Mazowieckie, Poland, Europe",https://www.sagenso.com/,,840000,EUR,988046,Seed,3,,,No,
Grant - Neurovirt,https://www.crunchbase.com/funding_round/neurovirt-limited-grant--a8ca381f,Neurovirt,https://www.crunchbase.com/organization/neurovirt-limited,Grant,2022-12-01,150000,GBP,183878,,,i4i-connect,"566,888",,,,,"VR software, Web Application","Home Health Care, Medical Device, Software, Therapeutics, Virtual Reality","London, England, United Kingdom, Europe",http://www.neurovirt.io,,3695184,GBP,4741851,Seed,10,1,,No,
Grant - Oditly,https://www.crunchbase.com/funding_round/oditly-grant--6bfe0bab,Oditly,https://www.crunchbase.com/organization/oditly,Grant,2022-04-07,,,,,,"ADP, B Capital, G-P/Globalization Partners","580,354",,,,,"Oditly is a digital platform for conducting audits and inspections, that aims to replicate and digitize existing processes and workflows","SaaS, Software","Tallinn, Harjumaa, Estonia, Europe",https://www.oditly.com/,,,,,Seed,2,3,3,No,
Grant - The Mindkind,https://www.crunchbase.com/funding_round/the-mindkind-s-l-grant--06568cb5,The Mindkind,https://www.crunchbase.com/organization/the-mindkind-s-l,Grant,2023-08-31,80000,EUR,86743,,,,"584,218",,,,,"We develop Algorithmic - Artificial General Intelligence (A-AGI), human-like intelligent autonomous systems. XAI (ETR 0.5). SaaS/API/Edge","Artificial Intelligence (AI), Intelligent Systems, Machine Learning, Metaverse, Neuroscience, Software","Castejón De Sos, Aragon, Spain, Europe",http://www.themindkind.com,,2095000,EUR,2294647,,12,,,No,
Grant - HATO Medical Technologies,https://www.crunchbase.com/funding_round/hato-medical-technologies-grant--990f71e8,HATO Medical Technologies,https://www.crunchbase.com/organization/hato-medical-technologies,Grant,2022-01-15,369000,DKK,56598,,,,"590,813",,,,,We enable everyone to become top-tier cardiologists with our next-gen ECG analysis software platform,"Artificial Intelligence (AI), B2B, Big Data, Health Care, Machine Learning, Software","Odense, Syddanmark, Denmark, Europe",https://hatomedicaltechnologies.com,,1102000,DKK,161291,Seed,5,,,No,
Grant - Nanostine,https://www.crunchbase.com/funding_round/nanostine-grant--5d5629fb,Nanostine,https://www.crunchbase.com/organization/nanostine,Grant,2020-01-01,50000,EUR,56095,,,"European Space Agency, Madri+d Foundation","602,776",,,,,"Nanostine focuses on the research, development, and production of high-value nanoparticles and nanostructured coatings.",Nanotechnology,"Madrid, Madrid, Spain, Europe",https://nanostine.com,,650000,EUR,724719,Seed,3,2,,No,
Grant - Neurovirt,https://www.crunchbase.com/funding_round/neurovirt-limited-grant--f147f78c,Neurovirt,https://www.crunchbase.com/organization/neurovirt-limited,Grant,2022-03-01,50000,GBP,66674,,,Innovate UK,"604,884",,,,,"VR software, Web Application","Home Health Care, Medical Device, Software, Therapeutics, Virtual Reality","London, England, United Kingdom, Europe",http://www.neurovirt.io,,3695184,GBP,4741851,Seed,10,1,,No,
Grant - SageWealth,https://www.crunchbase.com/funding_round/sagefund-grant--420b8a71,SageWealth,https://www.crunchbase.com/organization/sagefund,Grant,2021-02-04,100000,EUR,119674,,,Investitionsbank des Landes Brandenburg,"610,069",,,,,"SageWealth focuses on sustainability, including growth-focused equity-based and safety-focused bond and commodity-based options.","Finance, Financial Services, FinTech, Impact Investing, Sustainability","Berlin, Berlin, Germany, Europe",http://sagefund.eu,,500000,EUR,525602,Seed,3,1,,No,
Grant - yoona.ai,https://www.crunchbase.com/funding_round/yoona-technology-grant--96e5217d,yoona.ai,https://www.crunchbase.com/organization/yoona-technology,Grant,2022-03-01,980000,EUR,1090956,,,,"612,110",,,,,yoona.ai is a B2B SaaS Platform.,"Artificial Intelligence (AI), Machine Learning, SaaS, Software","Berlin, Berlin, Germany, Europe",https://www.yoona.ai,$1M to $10M,2193263,USD,2193263,Seed,6,,,No,
Grant - Saveggy,https://www.crunchbase.com/funding_round/saveggy-grant--c3c3996d,Saveggy,https://www.crunchbase.com/organization/saveggy,Grant,2022-09-01,5000000,SEK,463272,,,,"612,196",,,,,Saveggy develops a bio-based edible vegan coating for fruit and vegetables eliminating plastic while keeping its protecting properties.,"Food and Beverage, Organic Food","Lund, Skane Lan, Sweden, Europe",https://saveggy.com/,,3826058,USD,3826058,Seed,7,,,No,
Grant - TEDIRO,https://www.crunchbase.com/funding_round/tediro-grant--00f2e93f,TEDIRO,https://www.crunchbase.com/organization/tediro,Grant,2021-11-01,,,,,,,"614,114",,,,,TEDIRO develops a mobile robotics platform for healthcare to support patients and caregivers.,"Artificial Intelligence (AI), Health Care, Medical Device, Robotics","Ilmenau, Thuringen, Germany, Europe",https://www.tediro.com/,$1M to $10M,,,,Seed,4,,,No,
Grant - Bonnet,https://www.crunchbase.com/funding_round/bonnet-a405-grant--f0e1e0aa,Bonnet,https://www.crunchbase.com/organization/bonnet-a405,Grant,2021-08-23,70000,GBP,96063,,,"Innovate UK, Office for Zero Emission Vehicles","618,678",,,,,Bonnet streamlines EV charging by offering one app for drivers and businesses to access any public charger.,"Apps, Automotive, Electric Vehicle, Software","London, England, United Kingdom, Europe",https://www.joinbonnet.com,,8640070,GBP,11132736,M&A,6,2,,No,
Grant - Elixivity,https://www.crunchbase.com/funding_round/elixivity-grant--db18bfc4,Elixivity,https://www.crunchbase.com/organization/elixivity,Grant,2020-10-07,,,,,,Innovate UK,"568,308",,,,,Elixivity quantifies and benchmarks people-related impact on financial performance using AI,"Artificial Intelligence (AI), B2B, Enterprise Software, Machine Learning, SaaS","London, England, United Kingdom, Europe",https://elixivity.com,Less than $1M,,,,Seed,2,1,,No,
Grant - Integrals Power,https://www.crunchbase.com/funding_round/integrals-power-grant--b0039d87,Integrals Power,https://www.crunchbase.com/organization/integrals-power,Grant,2021-12-01,423984,GBP,562914,,,Innovate UK,"589,000",,,,,Integrals Power is a battery nanomaterial company.,"Advanced Materials, Battery, Chemical, Manufacturing, Nanotechnology, Renewable Energy","Willen, Milton Keynes, United Kingdom, Europe",http://integralspower.co.uk,$1M to $10M,2789339,GBP,3495410,Seed,7,1,,No,
Grant - Ancora.ai,https://www.crunchbase.com/funding_round/ancora-ai-grant--b8c92251,Ancora.ai,https://www.crunchbase.com/organization/ancora-ai,Grant,2020-01-01,50000,EUR,56095,,,Almirall,"589,020",,,,,"Ancora.ai is an AI-enabled, digital clinical trial recruitment platform connecting patients to clinical trials.","Big Data, Clinical Trials, Generative AI, Health Care, Hospital, Medical, Natural Language Processing, Oncology, Pharmaceutical, SaaS","Zürich, Zurich, Switzerland, Europe",https://www.ancora.ai,Less than $1M,481678,USD,481678,Seed,6,1,,No,
Grant - WeWALK,https://www.crunchbase.com/funding_round/wewalk-grant--27dfbdde,WeWALK,https://www.crunchbase.com/organization/wewalk,Grant,2022-11-29,2000000,USD,2000000,,,"Innovate UK, RNIB, Social Tech Trust","587,885",,,,,WeWALK is an electronics manufacturing company that develops assistive mobility technology for visually impaired people.,"Apps, Assistive Technology, Health Care, Medical Device, Social Impact","London, England, United Kingdom, Europe",https://www.wewalk.io/,$1M to $10M,11425522,USD,11425522,,7,3,,No,
Grant - Nosh Technologies,https://www.crunchbase.com/funding_round/nosh-technologies-grant--6f152ada,Nosh Technologies,https://www.crunchbase.com/organization/nosh-technologies,Grant,2020-12-31,30000,GBP,41016,,,,"590,289",,,,,Nosh Technologies operates as a deep tech company that develops applications to optimize food management to fight food waste and hunger.,"AgTech, Artificial Intelligence (AI), Blockchain, Machine Learning, Software","Colchester, Essex, United Kingdom, Europe",https://nosh.tech/,$1M to $10M,203478,USD,203478,Seed,6,,,No,
Grant - Estaid,https://www.crunchbase.com/funding_round/estaid-grant--c1d2c027,Estaid,https://www.crunchbase.com/organization/estaid,Grant,2020-12-15,800000,DKK,130661,,,Innovation Fund Denmark,"590,443",,,,,Estaid develops a real estate platform that provides property data instantaneously.,"B2B, Commercial Real Estate","Copenhagen, Hovedstaden, Denmark, Europe",https://estaid.dk,$1M to $10M,8300000,DKK,1304748,Seed,4,1,,No,
Grant - DBtune,https://www.crunchbase.com/funding_round/dbtune-grant--19172d11,DBtune,https://www.crunchbase.com/organization/dbtune,Grant,2020-09-01,131000,EUR,156187,,,Knut and Alice Wallenberg Foundation,"571,565",,,,,DBtune is an AI-powered database tuning service.,"Analytics, Database, Machine Learning","Lund, Skane Lan, Sweden, Europe",https://www.dbtune.com,$1M to $10M,2861000,EUR,3184106,Seed,5,1,,No,
Grant - VoxiKids,https://www.crunchbase.com/funding_round/voxikids-grant--1a340d64,VoxiKids,https://www.crunchbase.com/organization/voxikids,Grant,2021-12-17,25000,USD,25000,,,InnoStars Awards,"591,519",,,,,"Transforming pediatric speech therapy with AI&AR. VoxiKids- learning app, and VoxiClinic, empowering therapists. Complete child development","Artificial Intelligence (AI), Augmented Reality, Education, Electronic Health Record (EHR), Home Health Care, Machine Learning, Mental Health, Software, Speech Recognition","Bucurestii Noi, Ilfov, Romania, Europe",https://voxikids.com/,Less than $1M,550588,USD,550588,Seed,5,1,,No,
Grant - Influencify,https://www.crunchbase.com/funding_round/influencify-grant--a6c2a25b,Influencify,https://www.crunchbase.com/organization/influencify,Grant,2021-07-07,250000,USD,250000,,,Polish Agency for Enterprise Development,"591,766",,,,,Software company specialising in D2C brands marketing solutions,"Advertising, Computer Vision, Information Technology, Marketing, SaaS, Software","Warsaw, Mazowieckie, Poland, Europe",https://influencify.co,Less than $1M,542494,USD,542494,Seed,3,1,,No,
Grant - InsectSense,https://www.crunchbase.com/funding_round/insectsense-grant--d6cd6b7d,InsectSense,https://www.crunchbase.com/organization/insectsense,Grant,2022-05-18,35000,EUR,36657,,,,"592,820",,,,,Insect Inspired Innovations,"Biotechnology, Food and Beverage, Health Diagnostics, Plant-Based Foods, Sensor","Wageningen, Gelderland, The Netherlands, Europe",https://www.insectsense.com,Less than $1M,1275000,EUR,1347659,Seed,3,,,No,
Grant - Traxlo,https://www.crunchbase.com/funding_round/traxlo-grant--271a2d28,Traxlo,https://www.crunchbase.com/organization/traxlo,Grant,2020-10-22,28000,EUR,33081,,,,"595,743",,,,,"Labor infrastructure for the age of AI. Flexible pay-per-task labor for grocery, warehouses and brands via tasku.app.","Marketplace, Retail, Retail Technology, Software","Vilnius, Vilniaus Apskritis, Lithuania, Europe",https://www.traxlo.com/,$1M to $10M,3104426,USD,3104426,Seed,7,,,No,
Grant - B2BEE,https://www.crunchbase.com/funding_round/b2bee-grant--4f63338d,B2BEE,https://www.crunchbase.com/organization/b2bee,Grant,2021-01-31,,,,,,,"606,825",,,,,"Autonomous distribution and procurement platform for the HoReCa industry, powered by real-time ERP integrations and AI agents.","E-Commerce, Sales Automation, Software, Wholesale","Zagreb, Grad Zagreb, Croatia, Europe",https://www.b2bee.net,Less than $1M,,,,Early Stage Venture,4,,,No,
Grant - Byway Travel,https://www.crunchbase.com/funding_round/byway-travel-grant--7b49832d,Byway Travel,https://www.crunchbase.com/organization/byway-travel,Grant,2021-07-06,1100000,GBP,1518446,,,"Christopher Rodrigues, Ed Gillespie, Founders Factory, Innovate UK, Rod Cuthbert","612,520",,,,,"Byway Travel provides slow travel trips that take the scenic route to local stays, off-the-beaten path experiences.","Tourism, Travel","London, England, United Kingdom, Europe",https://www.byway.travel/,$1M to $10M,6140000,GBP,7963541,Early Stage Venture,3,5,,No,
Grant - DBtune,https://www.crunchbase.com/funding_round/dbtune-grant--da13a124,DBtune,https://www.crunchbase.com/organization/dbtune,Grant,2021-12-01,287000,EUR,324857,,,Knut and Alice Wallenberg Foundation,"612,670",,,,,DBtune is an AI-powered database tuning service.,"Analytics, Database, Machine Learning","Lund, Skane Lan, Sweden, Europe",https://www.dbtune.com,$1M to $10M,2861000,EUR,3184106,Seed,5,1,,No,
Grant - Aegir Insights,https://www.crunchbase.com/funding_round/aegir-grant--fa27f99f,Aegir Insights,https://www.crunchbase.com/organization/aegir,Grant,2021-12-21,2700000,DKK,409862,,,,"612,736",,,,,"Aegir Insights helps clients make better decisions about offshore wind investments, faster.","Analytics, CleanTech, Energy, Renewable Energy, SaaS, Wind Energy","Copenhagen, Hovedstaden, Denmark, Europe",https://www.aegirinsights.com,$1M to $10M,9585228,USD,9585228,Early Stage Venture,4,,,No,
Grant - The Mindkind,https://www.crunchbase.com/funding_round/the-mindkind-s-l-grant--e65ba8a1,The Mindkind,https://www.crunchbase.com/organization/the-mindkind-s-l,Grant,2022-02-25,140000,EUR,157836,,,,"603,927",,,,,"We develop Algorithmic - Artificial General Intelligence (A-AGI), human-like intelligent autonomous systems. XAI (ETR 0.5). SaaS/API/Edge","Artificial Intelligence (AI), Intelligent Systems, Machine Learning, Metaverse, Neuroscience, Software","Castejón De Sos, Aragon, Spain, Europe",http://www.themindkind.com,,2095000,EUR,2294647,,12,,,No,
Grant - Calyo,https://www.crunchbase.com/funding_round/calyo-grant--ac282ade,Calyo,https://www.crunchbase.com/organization/calyo,Grant,2022-03-01,30000,GBP,40005,,,,"605,201",,,,,"Pioneering AI-enabled 3D ultrasound sensing for safe, reliable perception in autonomous mobility, infrastructure, and assisted living.","Advanced Materials, Autonomous Vehicles, Computer Vision, Data Visualization, Digital Signage, Hardware, Health Care, Robotics, Software","Bristol, Bristol, City of, United Kingdom, Europe",https://calyo.com,$1M to $10M,1969000,GBP,2506074,Seed,7,,,No,
Grant - STILFOLD,https://www.crunchbase.com/funding_round/stilride-grant--7f704bef,STILFOLD,https://www.crunchbase.com/organization/stilride,Grant,2019-11-01,550000,EUR,614253,,,Vinnova,"576,748",,,,,"STILFOLD offers a sustainable, and resource-efficient design and manufacturing solution for several high-value industries","Aerospace, Automotive, Construction, Consumer Goods, Industrial Automation, Manufacturing, Robotics, Software, Transportation","Stockholm, Stockholms Lan, Sweden, Europe",https://www.stilfold.com,$1M to $10M,9633422,USD,9633422,Seed,6,1,,No,
Grant - flowbone,https://www.crunchbase.com/funding_round/flowbone-grant--3f562db7,flowbone,https://www.crunchbase.com/organization/flowbone,Grant,2020-04-01,40000,CHF,41390,,,Venture Kick,"597,134",,,,,We engineered the first injectable biomaterial that stimulated the body's natural ossification process for rapid bone repair & strengthening,"Elder Care, Health Care, Life Science, Medical Device, Pharmaceutical, Therapeutics","Lausanne, Vaud, Switzerland, Europe",https://www.flowbone.com/,$1M to $10M,3192664,USD,3192664,Seed,6,1,,No,
Grant - FourJaw Manufacturing Analytics,https://www.crunchbase.com/funding_round/fourjaw-manufacturing-analytics-grant--1bf0104e,FourJaw Manufacturing Analytics,https://www.crunchbase.com/organization/fourjaw-manufacturing-analytics,Grant,2021-01-27,4700000,GBP,6425198,,,Sheffield City Region Combined Mayoral Authority,"606,304",,,,,FourJaw Manufacturing Analytics is a provider of a productivity maximizing platform.,"Analytics, Big Data, Information Services","Sheffield, Sheffield, United Kingdom, Europe",https://www.fourjaw.com/,$1M to $10M,7739996,GBP,10214042,Seed,6,1,,No,
Grant - Integrals Power,https://www.crunchbase.com/funding_round/integrals-power-grant--b6a3cc68,Integrals Power,https://www.crunchbase.com/organization/integrals-power,Grant,2020-12-01,95858,GBP,128659,,,Innovate UK,"606,554",,,,,Integrals Power is a battery nanomaterial company.,"Advanced Materials, Battery, Chemical, Manufacturing, Nanotechnology, Renewable Energy","Willen, Milton Keynes, United Kingdom, Europe",http://integralspower.co.uk,$1M to $10M,2789339,GBP,3495410,Seed,7,1,,No,
Grant - Modulize,https://www.crunchbase.com/funding_round/modulize-grant--0733860b,Modulize,https://www.crunchbase.com/organization/modulize,Grant,2020-12-01,1500000,NOK,170190,,,,"580,614",,,,,Offsite construction (OSC) platform powered by calculation and design automation,"Construction, Information Technology, Software","Oslo, Oslo, Norway, Europe",https://www.modulize.io/,$1M to $10M,2526753,USD,2526753,Seed,5,,,No,
Grant - Chipiron,https://www.crunchbase.com/funding_round/chipiron-grant--9576f60f,Chipiron,https://www.crunchbase.com/organization/chipiron,Grant,2022-09-01,1000000,USD,1000000,,,"Bpifrance, Région Ile-de-France","580,866",,,,,"Chipiron is a company that designs, manufactures, and markets a new generation of portable, inexpensive and powerful MRI machines.","Emergency Medicine, Health Care, Health Diagnostics, Home Health Care, Manufacturing, Medical, Medical Device, Personal Health","Paris, Ile-de-France, France, Europe",https://www.chipiron.co,,25805576,USD,25805576,Early Stage Venture,9,2,,No,
Grant - Verchable,https://www.crunchbase.com/funding_round/verchable-grant--8029ba6b,Verchable,https://www.crunchbase.com/organization/verchable,Grant,2020-10-27,85000,EUR,100153,,,European Data Incubator,"616,662",,,,,Artificial Intelligence for Contextual Video Understanding,"Artificial Intelligence (AI), Computer Vision, Video","London, England, United Kingdom, Europe",https://www.verchable.com/,,309177,USD,309177,Seed,3,1,,No,
Grant - Nosh Technologies,https://www.crunchbase.com/funding_round/nosh-technologies-grant--29686203,Nosh Technologies,https://www.crunchbase.com/organization/nosh-technologies,Grant,2021-02-03,3000,GBP,4095,,,,"626,904",,,,,Nosh Technologies operates as a deep tech company that develops applications to optimize food management to fight food waste and hunger.,"AgTech, Artificial Intelligence (AI), Blockchain, Machine Learning, Software","Colchester, Essex, United Kingdom, Europe",https://nosh.tech/,$1M to $10M,203478,USD,203478,Seed,6,,,No,
Grant - Quickfisco,https://www.crunchbase.com/funding_round/quickfisco-grant--32849057,Quickfisco,https://www.crunchbase.com/organization/quickfisco,Grant,2023-07-21,587545,EUR,654100,,,,"627,406",,,,,Quickfisco is an online accounting platform that provides value added tax calculation for their clients.,"Accounting, Customer Service, Technical Support","Milano, Lombardia, Italy, Europe",https://quickfisco.it ,,2400000,EUR,2640308,Seed,3,,,No,
Grant - iethico,https://www.crunchbase.com/funding_round/praecanto-grant--8decf3f9,iethico,https://www.crunchbase.com/organization/praecanto,Grant,2022-10-31,,,,,,Innovate UK,"581,747",,,,,AI powered drug shortage solutions for access to medicine,"Artificial Intelligence (AI), Health Care, Information Technology, Machine Learning","Harrogate, North Yorkshire, United Kingdom, Europe",https://iethico.com,$1M to $10M,1200000,GBP,1421688,Early Stage Venture,5,1,,No,
Grant - Calyo,https://www.crunchbase.com/funding_round/calyo-grant--3f7fedbd,Calyo,https://www.crunchbase.com/organization/calyo,Grant,2022-11-30,50000,GBP,60380,,,,"621,507",,,,,"Pioneering AI-enabled 3D ultrasound sensing for safe, reliable perception in autonomous mobility, infrastructure, and assisted living.","Advanced Materials, Autonomous Vehicles, Computer Vision, Data Visualization, Digital Signage, Hardware, Health Care, Robotics, Software","Bristol, Bristol, City of, United Kingdom, Europe",https://calyo.com,$1M to $10M,1969000,GBP,2506074,Seed,7,,,No,
