Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Squad Robotics,https://www.crunchbase.com/funding_round/squad-robotics-grant--fea59489,Squad Robotics,https://www.crunchbase.com/organization/squad-robotics,Grant,2020-01-20,600000,EUR,665790,,,,"651,611",,,,,Squad Robotics provides intelligent software to service providers using robots in industrial work spaces (such as cleaning services).,"Manufacturing, Software","London, England, United Kingdom, Europe",https://www.squad-robotics.com,,3876000,EUR,4203525,Seed,6,,,No,
Grant - Thirdfort,https://www.crunchbase.com/funding_round/thirdfort-grant--51034f00,Thirdfort,https://www.crunchbase.com/organization/thirdfort,Grant,2018-04-24,20000,GBP,27988,,,Geovation,"666,282",,,,,"Building first end-to-end Anti Fraud Platform to combine KYC, AML and secure payments to protect life's big transactions.","FinTech, Information Technology, Legal, Legal Tech, Transaction Processing","London, England, United Kingdom, Europe",http://www.thirdfort.com,$10M to $50M,18870000,GBP,24798631,Early Stage Venture,8,1,,No,
Grant - Motivio,https://www.crunchbase.com/funding_round/motivio-grant--c327b844,Motivio,https://www.crunchbase.com/organization/motivio,Grant,2017-05-10,50000,EUR,54336,,,,"636,963",,,,,Motivio helps companies to improve employee engagement and satisfaction with information technology tools.,"Human Resources, SaaS","Riga, Riga, Latvia, Europe",https://www.motivio.eu/eng,Less than $1M,190127,USD,190127,Seed,4,,,No,
Grant - Sleepiz,https://www.crunchbase.com/funding_round/sleepiz-grant--47884fca,Sleepiz,https://www.crunchbase.com/organization/sleepiz,Grant,2019-05-15,100000,CHF,99194,,,"Venture, W.A. DE VIGIER","643,468",,,,,Sleepiz is a Zürich based startup with the aim to enable the medical community to take healthcare into the home environment.,"Health Care, Medical, Medical Device","Zürich, Zurich, Switzerland, Europe",https://sleepiz.com,$10M to $50M,9438306,USD,9438306,Early Stage Venture,17,2,,No,
Grant - Lucine,https://www.crunchbase.com/funding_round/lucine-grant--1b70d4fe,Lucine,https://www.crunchbase.com/organization/lucine,Grant,2019-01-01,71429,EUR,81868,,,EASME,"678,441",,,,,Lucine has the ambition to transform and improve patient’s health.,"Big Data, Biotechnology, Health Care, Information Technology, Pharmaceutical","Bordeaux, Aquitaine, France, Europe",https://lucine.fr,Less than $1M,5571429,EUR,6596842,Seed,3,1,,No,
Grant - Revotree,https://www.crunchbase.com/funding_round/revotree-grant--ca74742e,Revotree,https://www.crunchbase.com/organization/revotree,Grant,2018-12-01,71429,EUR,80865,,,EASME,"645,053",,,,,Revotree develops an IoT system with AI to predict soil's moisture and help farmers saving water.,"Agriculture, AgTech, Artificial Intelligence (AI), Machine Learning, Sustainability","Rome, Lazio, Italy, Europe",https://revotree.it/en/invest,Less than $1M,251429,EUR,287172,Seed,3,1,,No,
Grant - Nesta,https://www.crunchbase.com/funding_round/nesta-430d-grant--4b6048ba,Nesta,https://www.crunchbase.com/organization/nesta-430d,Grant,2018-06-13,919914,SEK,106885,,,,"652,205",,,,,Nesta is personal finance aggregator with the mission of helping the younger generations to fast-track their way into homeownership,"Financial Services, FinTech, Internet, Real Estate","Umeå, Vasterbottens Lan, Sweden, Europe",http://www.nesta.se,,4937948,SEK,538978,Seed,6,,,No,
Grant - Sentante,https://www.crunchbase.com/funding_round/sentante-grant--613adc3d,Sentante,https://www.crunchbase.com/organization/sentante,Grant,2019-03-01,50000,EUR,56842,,,,"653,645",,,,,Sentante is a medical device company that develops robotic teleoperated systems for endovascular procedures.,"Health Care, Medical, Medical Device, Robotics","Kaunas, Kauno Apskritis, Lithuania, Europe",https://sentante.com,,8545741,EUR,9654313,Seed,4,,,No,
Grant - Urban Data Eye,https://www.crunchbase.com/funding_round/ude-urban-data-eye-grant--0ea8bcea,Urban Data Eye,https://www.crunchbase.com/organization/ude-urban-data-eye,Grant,2019-01-01,71429,EUR,81868,,,EASME,"654,386",,,,,Urban Data Eye is an analytics platform that provides data to optimize large spaces.,"Analytics, Artificial Intelligence (AI), Retail, Smart Cities","Madrid, Madrid, Spain, Europe",http://www.urbandataeye.com/,,71429,EUR,81868,Seed,2,1,,No,
Grant - Kiroku,https://www.crunchbase.com/funding_round/kiroku-limited-grant--21e3a832,Kiroku,https://www.crunchbase.com/organization/kiroku-limited,Grant,2018-06-25,70000,GBP,92945,,,Innovate UK,"654,412",,,,,Kiroku is an intelligent note taking platform for professional services.,Software,"London, England, United Kingdom, Europe",http://www.trykiroku.com,Less than $1M,305000,GBP,420438,Seed,4,1,,No,
Grant - Glaze Prosthetics,https://www.crunchbase.com/funding_round/glaze-prosthetics-grant--1749077f,Glaze Prosthetics,https://www.crunchbase.com/organization/glaze-prosthetics,Grant,2019-10-01,1000000,PLN,249734,,,,"679,274",,,,,Glaze Prosthetics is a designer of prosthetic devices.,"3D Printing, Manufacturing, Medical, Medical Device, Product Design","Kraków, Malopolskie, Poland, Europe",http://www.glazeprosthetics.com,$1M to $10M,2000000,PLN,521174,Seed,3,,,No,
Grant - Argilla,https://www.crunchbase.com/funding_round/recognai-grant--75ab1cf3,Argilla,https://www.crunchbase.com/organization/recognai,Grant,2018-02-01,,,,,,Data Pitch,"682,634",,,,,Argilla provides an AI and cloud-based open-source platform for data-centric natural language processing.,"Artificial Intelligence (AI), Developer Tools, Machine Learning, Natural Language Processing, Speech Recognition","Madrid, Madrid, Spain, Europe",https://argilla.io,,7247280,USD,7247280,M&A,3,1,,No,
Grant - Gilytics,https://www.crunchbase.com/funding_round/gilytics-grant--a52e1f59,Gilytics,https://www.crunchbase.com/organization/gilytics,Grant,2019-01-15,200000,EUR,228284,,,,"682,710",,,,,"Interactive web-application (SaaS) for automated optimal planning and siting of linear and distributed infrastructure (energy, transport.)","Augmented Reality, Energy, Enterprise Software, Environmental Consulting, Environmental Engineering, Geospatial, Information Technology, Power Grid, Software","Zürich, Zurich, Switzerland, Europe",https://gilytics.com/,$1M to $10M,1546104,USD,1546104,Seed,6,,,No,
Grant - Neurocreate,https://www.crunchbase.com/funding_round/neurocreate-grant--78df5b6a,Neurocreate,https://www.crunchbase.com/organization/neurocreate,Grant,2019-10-01,,,,,,Capital Enterprise,"648,214",,,,,NeuroCreate's AI-driven neuroscience-designed platform augments creativity and enhances mental health,"Artificial Intelligence (AI), Human Computer Interaction, Information Technology, Machine Learning, Mental Health, Neuroscience","London, England, United Kingdom, Europe",https://www.neurocreate.co.uk,,174689,GBP,229377,Seed,5,1,,No,
Grant - BitMetrics,https://www.crunchbase.com/funding_round/bitmetrics-grant--0982eeef,BitMetrics,https://www.crunchbase.com/organization/bitmetrics,Grant,2019-01-01,71429,EUR,81868,,,EASME,"667,470",,,,,BitMetrics provides Artificial Intelligence (AI)-based development services and quality management solutions.,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Robotics","Barcelona, Catalonia, Spain, Europe",http://www.bitmetrics.es,Less than $1M,246429,EUR,279696,Seed,3,1,,No,
Grant - Think-it,https://www.crunchbase.com/funding_round/think-it-b3d7-grant--c9fbb16e,Think-it,https://www.crunchbase.com/organization/think-it-b3d7,Grant,2017-12-01,140000,EUR,166502,,,,"655,160",,,,,Tackling humanity's greatest challenges with technology and Tunisian talent,"Information Technology, Software, Software Engineering","Berlin, Berlin, Germany, Europe",https://think-it.io/,Less than $1M,316502,USD,316502,Seed,2,,,No,
Grant - Loceye,https://www.crunchbase.com/funding_round/loceye-grant--96627e02,Loceye,https://www.crunchbase.com/organization/loceye,Grant,2017-05-14,5000,EUR,5464,,,COSMOTE Mobile Telecommunications,"668,177",,,,,Loceye is a biometric platform for Eye Tracking analysis helping marketers catch the attention of their users.,"Advertising, Brand Marketing, Computer Vision, Marketing, Software, UX Design","Thessaloníki, Thessaloniki, Greece, Europe",http://www.loceye.io,Less than $1M,313000,EUR,356744,M&A,4,1,,No,
Grant - recalm,https://www.crunchbase.com/funding_round/recalm-grant--0af4e0b3,recalm,https://www.crunchbase.com/organization/recalm,Grant,2017-08-01,125000,EUR,147640,,,European Social Fund (ESF),"683,347",,,,,recalm is a technology company that develops innovative acoustic devices for active noise reduction in vehicle cabins.,"AgTech, Audio, Automotive, Construction, Electric Vehicle, Electronics, Embedded Systems, Hardware, Sensor, Software","Hamburg, Hamburg, Germany, Europe",https://www.recalm.com,$1M to $10M,7375000,EUR,8038957,Early Stage Venture,7,1,,No,
Grant - MotionTech,https://www.crunchbase.com/funding_round/motiontech-grant--b51dcdbf,MotionTech,https://www.crunchbase.com/organization/motiontech,Grant,2019-05-28,100000,CHF,99269,,,W.A. DE VIGIER,"683,645",,,,,MotionTech is a company focusing on 3D printing orthopaedic silicone.,"3D Printing, Manufacturing, Medical Device","Renens, Vaud, Switzerland, Europe",https://motiontech.ch/,Less than $1M,920000,CHF,956540,Seed,8,1,,No,
Grant - Healthplus.ai,https://www.crunchbase.com/funding_round/healthplus-ai-b-v-grant--cc0a9f28,Healthplus.ai,https://www.crunchbase.com/organization/healthplus-ai-b-v,Grant,2019-01-01,1000000,EUR,1146150,,,EASME,"683,680",,,,,Healthplus.ai enables proactive surgery care,"Artificial Intelligence (AI), Computer, Health Care, Software","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.healthplus.ai,$1M to $10M,2362996,USD,2362996,Seed,4,1,,No,
Grant - LiNa Energy,https://www.crunchbase.com/funding_round/lina-energy-grant--9109cb5b,LiNa Energy,https://www.crunchbase.com/organization/lina-energy,Grant,2021-10-01,750000,GBP,1015912,,,,"652,792",,,,,LiNa Energy is commercialising solid-state sodium battery systems optimised for 4-12 hour duration alongside Solar generation,"Battery, Energy","Lancaster, Lancashire, United Kingdom, Europe",https://lina.energy/,$1M to $10M,19424912,GBP,24673054,,12,,,No,
Grant - Xsensio,https://www.crunchbase.com/funding_round/xsensio-grant--26c91e98,Xsensio,https://www.crunchbase.com/organization/xsensio,Grant,2018-05-01,71429,EUR,85652,,,EASME,"661,143",,,,,Xsensio - Lab-on-Skin© sensing platform for a better quality of life.,"Health Care, Health Diagnostics, Machine Learning, Predictive Analytics, Sensor, Wearables","Lausanne, Vaud, Switzerland, Europe",http://xsensio.com,$1M to $10M,10502550,USD,10502550,Seed,11,1,,No,
Grant - Carbon Waters,https://www.crunchbase.com/funding_round/carbon-waters-grant--55d18927,Carbon Waters,https://www.crunchbase.com/organization/carbon-waters,Grant,2019-07-10,220000,EUR,247685,,,,"690,373",,,,,Carbon Waters is a graphene company.,"Manufacturing, Nanotechnology","Pessac, Aquitaine, France, Europe",https://www.carbon-waters.com/,$1M to $10M,1620000,EUR,1868273,Seed,4,,,No,
Grant - Smooth Robotics,https://www.crunchbase.com/funding_round/smooth-robotics-grant--035ef660,Smooth Robotics,https://www.crunchbase.com/organization/smooth-robotics,Grant,2019-01-01,71429,EUR,81868,,,EASME,"673,844",,,,,Smooth Robotics develops software for robotic welding,"Artificial Intelligence (AI), Electronics, Industrial Automation, Robotics, Software","Odense, Syddanmark, Denmark, Europe",https://smooth-robotics.com/,Less than $1M,71429,EUR,81868,Seed,2,1,,No,
Grant - Ecosteer,https://www.crunchbase.com/funding_round/ecosteer-grant--1a7026ce,Ecosteer,https://www.crunchbase.com/organization/ecosteer,Grant,2019-10-10,110000,EUR,121119,,,,"673,882",,,,,"Decentralizing Data Control for a Smarter, Safer future","Data Governance, Internet of Things, Privacy, Software","Bozen, Trentino-Alto Adige, Italy, Europe",https://www.ecosteer.com,$1M to $10M,1595000,EUR,1773781,Seed,8,,,No,
Grant - Winning Minds,https://www.crunchbase.com/funding_round/winning-minds-grant--576c8b9b,Winning Minds,https://www.crunchbase.com/organization/winning-minds,Grant,2018-11-01,71429,EUR,81447,,,EASME,"673,981",,,,,Winning Minds is a conversational analysis tool that generates insights on interaction dynamics and productivity patterns within your teams.,"Analytics, Application Performance Management, Artificial Intelligence (AI), Meeting Software, SaaS, Software","London, England, United Kingdom, Europe",https://winningminds.ai,,1507768,USD,1507768,,3,1,,No,
Grant - Sleepiz,https://www.crunchbase.com/funding_round/sleepiz-grant--f29535df,Sleepiz,https://www.crunchbase.com/organization/sleepiz,Grant,2019-12-12,20000,EUR,22367,,,EIT Health,"693,436",,,,,Sleepiz is a Zürich based startup with the aim to enable the medical community to take healthcare into the home environment.,"Health Care, Medical, Medical Device","Zürich, Zurich, Switzerland, Europe",https://sleepiz.com,$10M to $50M,9438306,USD,9438306,Early Stage Venture,17,1,,No,
Grant - ChainGO Tech,https://www.crunchbase.com/funding_round/chaingo-tech-grant--ea5657e1,ChainGO Tech,https://www.crunchbase.com/organization/chaingo-tech,Grant,2019-10-15,3000,EUR,3310,,,Blockchers,"693,847",,,,,ChainGO Tech is a blockchain solutions for the international trading and logistics industry.,"Blockchain, Information Technology, Logistics, Software, Supply Chain Management","Madrid, Madrid, Spain, Europe",https://www.chaingotech.com,$1M to $10M,953000,EUR,1165873,Seed,7,1,,No,
Grant - Sweetspotter,https://www.crunchbase.com/funding_round/sweetspotter-grant--d8bc4ee3,Sweetspotter,https://www.crunchbase.com/organization/sweetspotter,Grant,2018-09-10,50000,EUR,57968,,,Business Finland,"661,908",,,,,"Sweetspotter is your smart recruiter in the cloud. We spot the best IT jobs, companies and professionals, for you.","Human Resources, Internet, Recruiting, SaaS, Software","Helsinki, Southern Finland, Finland, Europe",https://sweetspotter.io,,250000,EUR,280770,Seed,3,1,,No,
Grant - Drone Defence,https://www.crunchbase.com/funding_round/drone-defence-grant--b0c8b505,Drone Defence,https://www.crunchbase.com/organization/drone-defence,Grant,2022-05-01,150000,USD,150000,,,,"676,382",,,,,Delivering Smart Secured Airspace to enable drones to be used resonsilbly and safely.,"Aerospace, Artificial Intelligence (AI), Drone Management, Electronics, Government, Privacy, Robotics, Security, Software","London, England, United Kingdom, Europe",http://www.dronedefence.co.uk/,$1M to $10M,1714847,USD,1714847,Seed,4,,,No,
Grant - CreatSens,https://www.crunchbase.com/funding_round/creatsens-grant--79b4d44f,CreatSens,https://www.crunchbase.com/organization/creatsens,Grant,2019-01-01,71429,EUR,81868,,,EASME,"676,754",,,,,CreatSens provides the healthcare industry a platform that monitors relevant biochemical parameters of blood out of the lab.,"Health Care, Medical Device, Software","Tarragona, Catalonia, Spain, Europe",https://creatsens.com/,,196429,EUR,221424,Seed,2,1,,No,
Grant - BIOMES,https://www.crunchbase.com/funding_round/biomes-grant--b2563dde,BIOMES,https://www.crunchbase.com/organization/biomes,Grant,2017-01-01,1000000,EUR,1052950,,,EXIST,"676,849",,,,,BIOMES is a biotechnological pioneer that specializes in improving everyones wellbeing by analyzing and interpreting the human microbiome.,"Big Data, Bioinformatics, Biotechnology, Health Care, Life Science, Lifestyle, Nutrition, Personal Health, Personalization","Wildau, Brandenburg, Germany, Europe",https://www.BIOMES.world,$1M to $10M,5000000,EUR,5643188,,4,1,,No,
Grant - GoParity,https://www.crunchbase.com/funding_round/goparity-grant--a72c171c,GoParity,https://www.crunchbase.com/organization/goparity,Grant,2018-01-10,230000,EUR,274986,,,,"677,314",,,,,Personal finance and investment app that connects people and companies with organizations that need funding for sustainability projects.,"CleanTech, Crowdfunding, FinTech, Sustainability","Lisbon, Lisboa, Portugal, Europe",https://goparity.com/,,9671953,USD,9671953,,10,,,No,
Grant - IVEX,https://www.crunchbase.com/funding_round/ivex-grant--0adb69aa,IVEX,https://www.crunchbase.com/organization/ivex,Grant,2023-01-01,1033000,EUR,1105882,,,,"677,475",,,,,IVEX develops software to enable the repeatable and scalable testing and validation of ADAS/AD vehicles.,"Automotive, Autonomous Vehicles","Heverlee, Vlaams-Brabant, Belgium, Europe",https://www.ivex.ai,$1M to $10M,3333000,EUR,3543469,Seed,3,,,No,
