Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Minube,https://www.crunchbase.com/funding_round/minube-series-a--5aefbe08,Minube,https://www.crunchbase.com/organization/minube,Series A,2015-04-20,1500000,EUR,1611112,,JME Ventures,"Acurio Ventures, Bonsai Venture Capital SCR, JME Ventures, Kibo Ventures","393,328",,,,Early Stage Venture,"Minube enables travellers to discover attractions, hotels and tours in thousands of destinations, all recommended by real travelers.","Apps, Travel","Madrid, Madrid, Spain, Europe",http://www.minube.com,$1M to $10M,2525000,EUR,3015859,Early Stage Venture,3,4,2,Yes,
Series C - Cambridge CMOS Sensors,https://www.crunchbase.com/funding_round/cambridge-cmos-sensors-series-c--6f583fd0,Cambridge CMOS Sensors,https://www.crunchbase.com/organization/cambridge-cmos-sensors,Series C,2014-07-03,,,,,Parkwalk Advisors,Parkwalk Advisors,"393,346",,,,Late Stage Venture,Cambridge CMOS Sensors (CCS) is an industry leader in sensor technology and a leading manufacturer of sensor solutions and components for,"Health Care, Information Technology, Manufacturing, Sensor, Software, Telecommunications","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.ccmoss.com,,,,,M&A,5,1,,Yes,
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--5751672e,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,2014-08-07,333000000,EUR,444895129,,PLDT,PLDT,"395,837",2997000000,EUR,4004056161,,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software","Berlin, Berlin, Germany, Europe",https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,1,,Yes,
Venture Round - My1Login,https://www.crunchbase.com/funding_round/my1login-series-unknown--9b17b0b4,My1Login,https://www.crunchbase.com/organization/my1login,Venture - Series Unknown,2017-09-29,364659,GBP,488554,,Equity Gap,"Equity Gap, Par Equity, Scottish Investment Bank, TRI Cap","395,903",,,,,My1Login is a next generation Identity and Access Management solutions for Enterprise.,"Cyber Security, Enterprise Software, Identity Management, SaaS, Security, Software","London, England, United Kingdom, Europe",http://www.my1login.com,$1M to $10M,9207801,USD,9207801,,16,4,2,Yes,
Private Equity Round - Quentic,https://www.crunchbase.com/funding_round/ecointense-private-equity--1028aa26,Quentic,https://www.crunchbase.com/organization/ecointense,Private Equity,2017-05-20,22000000,EUR,24657596,,One Peak,"Morgan Stanley Expansion Capital, One Peak","398,595",,,,Private Equity,Quentic is a computer software company for EHSQ and ESG management,"Computer, Enterprise Software, Software, Sustainability","Berlin, Berlin, Germany, Europe",https://www.quentic.com,$1M to $10M,42313275,USD,42313275,M&A,3,2,1,Yes,
Series B - News Republic,https://www.crunchbase.com/funding_round/mobiles-republic-series-b--411b7ba8,News Republic,https://www.crunchbase.com/organization/mobiles-republic,Series B,2013-10-22,6000000,USD,6000000,,Intel Capital,"Creathor Ventures, Intel Capital, XAnge","398,646",,,,Early Stage Venture,News Republic is a fast and convenient way to stay informed with latest news from India & around the world from various sources.,"Apps, Mobile, News","Bordeaux, Aquitaine, France, Europe",http://www.news-republic.com,$1M to $10M,10300000,USD,10300000,M&A,3,3,2,Yes,
Venture Round - Amiqus Resolution,https://www.crunchbase.com/funding_round/amiqus-resolution-series-unknown--4ca2a8b8,Amiqus Resolution,https://www.crunchbase.com/organization/amiqus-resolution,Venture - Series Unknown,2019-09-25,326145,GBP,403078,,Equity Gap,"Equity Gap, Old College Capital, Par Equity, Scottish Investment Bank","399,162",4600000,GBP,5685069,,Amiqus Resolution is an online service to quickly and affordably resolve commercial disputes without appearing in court or tribunal.,"Legal Tech, Professional Services","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://amiqus.co/,$10M to $50M,2349424,USD,2349424,,7,4,1,Yes,
Series A - SiSaf,https://www.crunchbase.com/funding_round/sisaf-series-a--70174740,SiSaf,https://www.crunchbase.com/organization/sisaf,Series A,2018-07-02,1100000,USD,1100000,,XNSI Sisaf Holdings LLC,XNSI Sisaf Holdings LLC,"399,723",,,,Early Stage Venture,Delivering on the promise of RNA therapeutics,"Biotechnology, Health Care, Medical, Pharmaceutical","Guildford, Surrey, United Kingdom, Europe",https://www.sisaf.com/,$1M to $10M,28628480,USD,28628480,Early Stage Venture,12,1,,Yes,
Venture Round - Azellon Cell Therapeutics,https://www.crunchbase.com/funding_round/azellon-cell-therapeutics-series-unknown--0c0d532c,Azellon Cell Therapeutics,https://www.crunchbase.com/organization/azellon-cell-therapeutics,Venture - Series Unknown,2011-11-14,650000,GBP,1034762,,IP Group,"IP Group, Oxford Technology Management","401,483",,,,,Azellon Cell Therapeutics is focused on developing stem cell therapy for the repair of avascular meniscal tears. ,"Biotechnology, Therapeutics","London, England, United Kingdom, Europe",http://www.azellonctx.com,$1M to $10M,2800000,GBP,4177233,,3,2,,Yes,
Series A - SoundCloud,https://www.crunchbase.com/funding_round/soundcloud-series-a--31a413be,SoundCloud,https://www.crunchbase.com/organization/soundcloud,Series A,2009-04-14,2500000,EUR,3320688,,Doughty Hanson & Co,Doughty Hanson & Co,"402,806",,,,Early Stage Venture,SoundCloud is a social sound platform where anyone can create and share sounds.,"Apps, Audio, Audio Recording and Production, Independent Music, Music, Music Streaming","Berlin, Berlin, Germany, Europe",http://www.soundcloud.com,$1M to $10M,542820688,USD,542820688,,10,1,1,Yes,
Series A - SwiftKey,https://www.crunchbase.com/funding_round/touchtype-series-a--8dc08b48,SwiftKey,https://www.crunchbase.com/organization/touchtype,Series A,2011-12-07,2400000,USD,2400000,,Octopus Ventures,"Andrew Thornton, Cambridge Capital Group, Carl Uminski, Eniac Ventures, Jon Craton, Nick Hynes, Octopus Ventures, Richard Brennan","402,899",,,,Early Stage Venture,SwiftKey is a technology company that aims to enhance interaction between keyboards and people.,"Android, Artificial Intelligence (AI), iOS, Machine Learning, Mobile, Software","London, England, United Kingdom, Europe",http://www.swiftkey.com,$10M to $50M,21577224,USD,21577224,M&A,5,8,2,Yes,
Venture Round - Applied Nano Surfaces,https://www.crunchbase.com/funding_round/applied-nano-surfaces-series-unknown--53fd1458,Applied Nano Surfaces,https://www.crunchbase.com/organization/applied-nano-surfaces,Venture - Series Unknown,2010-12-21,9000000,SEK,1317836,,Fouriertransform,Fouriertransform,"403,100",,,,,Applied Nano Surfaces offers innovative solutions for friction and wear reduction.,"Industrial, Industrial Engineering, Manufacturing, Mechanical Engineering","Uppsala, Uppsala Lan, Sweden, Europe",http://appliednanosurfaces.com/,$1M to $10M,1372457,USD,1372457,,4,1,,Yes,
Venture Round - Storyful,https://www.crunchbase.com/funding_round/storyful-series-unknown--44573862,Storyful,https://www.crunchbase.com/organization/storyful,Venture - Series Unknown,2011-12-21,,,,,Act Venture Capital,Act Venture Capital,"404,880",,,,,Storyful is a social media news agency and destination for shared curation of news and collaborative storytelling.,"News, Publishing, Social Media","Dublin, Dublin, Ireland, Europe",http://storyful.com,$1M to $10M,,,,M&A,4,1,,Yes,
Venture Round - Patients Know Best,https://www.crunchbase.com/funding_round/patients-know-best-series-unknown--3c08a0ce,Patients Know Best,https://www.crunchbase.com/organization/patients-know-best,Venture - Series Unknown,2015-12-02,3500000,GBP,5231830,,Balderton Capital,"Balderton Capital, Maxfield Capital","412,340",,,,,Patients Know Best provide hospitals with personal health records software so that their patients can better manage their health.,"Health Care, Information Technology, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.patientsknowbest.com,$10M to $50M,7893985,USD,7893985,,8,2,1,Yes,
Series B - Eyetronic Therapie,https://www.crunchbase.com/funding_round/ebs-technologies-series-b--d1393698,Eyetronic Therapie,https://www.crunchbase.com/organization/ebs-technologies,Series B,2010-01-20,3000000,EUR,4231694,,Earlybird Venture Capital,"BC Brandenburg Capital, Earlybird Venture Capital, HTGF (High-Tech Gruenderfonds)","412,499",,,,Early Stage Venture,Eyetronic Therapie is a MedTech company that developed a stimulation system for the treatment of neurologically caused impairments,"Biotechnology, Medical Device, Neuroscience","Potsdam, Brandenburg, Germany, Europe",https://eyetronic-therapie.de/,$1M to $10M,10358825,EUR,13268108,,7,3,,Yes,
Series A - Lingualeo,https://www.crunchbase.com/funding_round/lingualeo-series-a--4d7a1f9a,Lingualeo,https://www.crunchbase.com/organization/lingualeo,Series A,2012-06-21,3000000,USD,3000000,,Runa Capital,Runa Capital,"413,212",,,,Early Stage Venture,"Lingualeo.com is an online service for learning and practicing English, used by 17 million people around the world!","Education, Internet, Language Learning","Moscow, Moscow City, Russian Federation, Europe",http://lingualeo.com,$1M to $10M,3500000,USD,3500000,,4,1,1,Yes,
Venture Round - My1Login,https://www.crunchbase.com/funding_round/my1login-series-unknown--ddd1f5ff,My1Login,https://www.crunchbase.com/organization/my1login,Venture - Series Unknown,2020-03-26,210047,GBP,256166,,Equity Gap,"Equity Gap, Par Equity, Scottish Investment Bank, TRI Cap","414,425",4639980,GBP,5658761,,My1Login is a next generation Identity and Access Management solutions for Enterprise.,"Cyber Security, Enterprise Software, Identity Management, SaaS, Security, Software","London, England, United Kingdom, Europe",http://www.my1login.com,$1M to $10M,9207801,USD,9207801,,16,4,2,Yes,
Series A - Pavegen,https://www.crunchbase.com/funding_round/pavegen-systems-series-a--4df7db02,Pavegen,https://www.crunchbase.com/organization/pavegen-systems,Series A,2020-04-01,,,,,Wadi Makkah Ventures,Wadi Makkah Ventures,"414,525",,,,Early Stage Venture,Pavegen is the global leader in harvesting energy and data from footfall.,"Big Data, Energy, Renewable Energy","London, England, United Kingdom, Europe",http://www.pavegen.com,$1M to $10M,10601562,USD,10601562,,12,1,,Yes,
Venture Round - My1Login,https://www.crunchbase.com/funding_round/my1login-series-unknown--690d7079,My1Login,https://www.crunchbase.com/organization/my1login,Venture - Series Unknown,2016-11-17,121396,GBP,150688,,Equity Gap,"Equity Gap, Par Equity, Scottish Investment Bank, TRI Cap","414,552",,,,,My1Login is a next generation Identity and Access Management solutions for Enterprise.,"Cyber Security, Enterprise Software, Identity Management, SaaS, Security, Software","London, England, United Kingdom, Europe",http://www.my1login.com,$1M to $10M,9207801,USD,9207801,,16,4,2,Yes,
Venture Round - Arecor,https://www.crunchbase.com/funding_round/arecor-series-unknown--c7ec37c8,Arecor,https://www.crunchbase.com/organization/arecor,Venture - Series Unknown,2013-03-05,,,,,DSM Venturing,DSM Venturing,"414,660",,,,,Arecor is a leader in developing superior biopharmaceuticals through the application of its innovative formulation technology platform.,"Biopharma, Biotechnology, Education, Pharmaceutical","Little Chesterford, Essex, United Kingdom, Europe",http://www.arecor.com,$1M to $10M,26555000,GBP,34815243,IPO,11,1,,Yes,
Venture Round - Pinovo,https://www.crunchbase.com/funding_round/pinovo-series-unknown--01060f9b,Pinovo,https://www.crunchbase.com/organization/pinovo,Venture - Series Unknown,2009-01-01,,,,,Fjord Invest,Fjord Invest,"420,979",,,,,"Pinovo is an international supplier of HSE leading, innovative, and patented technology for treatment.","Industrial, Information Technology, Manufacturing","Nesttun, Hordaland, Norway, Europe",http://www.pinovo.com/,$1M to $10M,,,,Seed,3,1,,Yes,
Venture Round - BaseKit,https://www.crunchbase.com/funding_round/basekit-platform-series-unknown--9ceb098a,BaseKit,https://www.crunchbase.com/organization/basekit-platform,Venture - Series Unknown,2014-02-03,4500000,GBP,7338588,,ACF Investors,"ACF Investors, Eden Ventures, Nauta Capital, Nesta Ventures","425,018",,,,,"BaseKit is the most widely deployed website editor distributed by hosting, telco and internet companies.","Internet, Software, Telecommunications, Web Design","London, England, United Kingdom, Europe",http://www.basekit.com,$10M to $50M,27699502,USD,27699502,,8,4,3,Yes,
Series A - AnyVan,https://www.crunchbase.com/funding_round/anyvan-com-series-a--ae0bad77,AnyVan,https://www.crunchbase.com/organization/anyvan-com,Series A,2014-02-02,,,,,Celeres Investments,Celeres Investments,"425,276",,,,Early Stage Venture,AnyVan moves anything anywhere in the UK and Europe,"E-Commerce, Packaging Services","London, England, United Kingdom, Europe",http://www.anyvan.com,$10M to $50M,125000000,GBP,168862555,Private Equity,4,1,,Yes,
Series B - Brainly,https://www.crunchbase.com/funding_round/brainly-com-series-b--3caed19c,Brainly,https://www.crunchbase.com/organization/brainly-com,Series B,2016-05-11,15000000,USD,15000000,,Prosus,Prosus,"426,623",,,,Early Stage Venture,Brainly is a web-based learning platform where kids and parents seek homework and study assistance from peers and professionals.,"Apps, Communities, E-Learning, EdTech, Education, Peer to Peer, Social Network, Software","Kraków, Malopolskie, Poland, Europe",https://brainly.com,$10M to $50M,148500000,USD,148500000,Late Stage Venture,6,1,1,Yes,
Series A - BioVersys,https://www.crunchbase.com/funding_round/bioversys-ag-series-a--5274657f,BioVersys,https://www.crunchbase.com/organization/bioversys-ag,Series A,2017-11-22,5000000,CHF,5091779,,Business Angels Switzerland (BAS),Business Angels Switzerland (BAS),"426,650",,,,Early Stage Venture,BioVersys develops novel antibacterial products to combat serious life-threatening infections caused by MDR bacteria.,"Biopharma, Biotechnology, Medical, Pharmaceutical, Therapeutics","Basel, Basel-Stadt, Switzerland, Europe",http://www.bioversys.com,$1M to $10M,121435122,USD,121435122,IPO,16,1,1,Yes,
Series A - ATMO Select,https://www.crunchbase.com/funding_round/atmo-select-series-a--231c9f93,ATMO Select,https://www.crunchbase.com/organization/atmo-select,Series A,2015-12-09,1500000,USD,1500000,,Brunnur Ventures,"Brunnur Ventures, Ivar Kristjansson","430,526",,,,Early Stage Venture,ATMO Select covers all aspects of audio branding for companies and brands.,"Audio, Brand Marketing, Music","Reykjavík, Gullbringusysla, Iceland, Europe",http://atmoselect.com,$1M to $10M,1665742,USD,1665742,Early Stage Venture,4,2,,Yes,
Venture Round - MeinAuto,https://www.crunchbase.com/funding_round/meinauto-series-unknown--b74d2597,MeinAuto,https://www.crunchbase.com/organization/meinauto,Venture - Series Unknown,2012-04-03,,,,,RI Digital Ventures,RI Digital Ventures,"430,681",,,,,MeinAuto is an information-sharing portal offers a range of auto-related services to its users.,"Automotive, Autonomous Vehicles, Car Sharing, Logistics","Cologne, Nordrhein-Westfalen, Germany, Europe",http://www.meinauto.de/,$10M to $50M,,,,Private Equity,6,1,,Yes,
Venture Round - jobvalley,https://www.crunchbase.com/funding_round/studitemps-series-unknown--c65cd511,jobvalley,https://www.crunchbase.com/organization/studitemps,Venture - Series Unknown,2014-06-24,,,,,XAnge,"b2venture, HV Capital, Raffay Group, Seventure Partners, XAnge","431,245",,,,,Driving the workforce revolution,"Career Planning, Marketplace, Recruiting, Staffing Agency","Cologne, Nordrhein-Westfalen, Germany, Europe",https://jobvalley.com/,$100M to $500M,24200000,EUR,28291708,,11,5,1,Yes,
Series A - Lecturio,https://www.crunchbase.com/funding_round/lecturio-series-a--0144f7a0,Lecturio,https://www.crunchbase.com/organization/lecturio,Series A,2014-01-20,3000000,EUR,4067322,,Seventure Partners,"HV Capital, Monkfish Equity, Seventure Partners, TGFS - Technologiegründerfonds Sachsen","432,897",,,,Early Stage Venture,Lecturio is an Next Generation Learning Platform for Medicine.,"E-Learning, EdTech, Education","Leipzig, Sachsen, Germany, Europe",http://www.lecturio.com,$10M to $50M,58166667,USD,58166667,Private Equity,9,4,1,Yes,
