Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Tillit Forsikring,https://www.crunchbase.com/funding_round/tillit-forsikring-series-a--48657532,Tillit Forsikring,https://www.crunchbase.com/organization/tillit-forsikring,Series A,2021-06-01,,,,,,,"508,505",,,,Early Stage Venture,Tillit Forsikring offers smart insurance.,"B2C, Insurance, InsurTech","Oslo, Oslo, Norway, Europe",https://www.tillit.no/,Less than $1M,11000000,NOK,1209060,Early Stage Venture,4,,,Yes,
Venture Round - Latent Logic,https://www.crunchbase.com/funding_round/morpheus-labs-f327-series-unknown--b504dcde,Latent Logic,https://www.crunchbase.com/organization/morpheus-labs-f327,Venture - Series Unknown,2019-06-01,900000,USD,900000,,,,"488,588",,,,,Deep learning technology for autonomous cars - now part of Waymo,"Artificial Intelligence (AI), Autonomous Vehicles, Machine Learning","Oxford, Oxfordshire, United Kingdom, Europe",http://www.latentlogic.com,$1M to $10M,2920000,USD,2920000,M&A,2,,,Yes,
Venture Round - inVirtus Technologies,https://www.crunchbase.com/funding_round/invirtus-technology-series-unknown--f3550130,inVirtus Technologies,https://www.crunchbase.com/organization/invirtus-technology,Venture - Series Unknown,2022-01-04,1200000,EUR,1353982,,,"Banque Populaire Grand-Ouest, Bpifrance, CIC Ouest","503,356",,,,,inVirtus Technologies project is based on connected objects sending a lot of real-time information.,"Information Services, Information Technology","Nantes, Pays de la Loire, France, Europe",https://www.invirtus.io/,,2190000,EUR,2469572,,5,3,,Yes,
Series A - Alderaan Biotechnology,https://www.crunchbase.com/funding_round/alderaan-biotechnology-series-a--50b86e5b,Alderaan Biotechnology,https://www.crunchbase.com/organization/alderaan-biotechnology,Series A,2020-01-09,18500000,EUR,20552290,,,"AdBio partners, Medicxi","467,332",,,,Early Stage Venture,Alderaan is a biotechnology company.,Biotechnology,"Paris, Ile-de-France, France, Europe",https://alderaan-biotechnology.com/,$1M to $10M,20000000,EUR,22131715,Early Stage Venture,2,2,,Yes,
Series A - Lindera GmbH,https://www.crunchbase.com/funding_round/lindera-gmbh-series-a--7b3def41,Lindera GmbH,https://www.crunchbase.com/organization/lindera-gmbh,Series A,2021-11-25,6000000,EUR,6725538,,,"Rheingau Founders, zwei.7","477,668",,,,Early Stage Venture,Lindera has developed the 1st quantitative mobility self-test for seniors by analyzing the gait to prevent falls.,Health Care,"Berlin, Berlin, Germany, Europe",https://lindera.de,$1M to $10M,6000000,EUR,6725538,Early Stage Venture,3,2,2,Yes,
Series B - Wintermute,https://www.crunchbase.com/funding_round/wintermute-trading-series-b--473154dd,Wintermute,https://www.crunchbase.com/organization/wintermute-trading,Series B,2021-06-29,,,,,,Capitoria,"482,748",,,,Early Stage Venture,Wintermute is a leading global algorithmic trading firm and one of the largest liquidity providers in digital asset markets.,"Blockchain, Cryptocurrency, Financial Services","London, England, United Kingdom, Europe",https://www.wintermute.com/,$1M to $10M,23800000,USD,23800000,Early Stage Venture,5,1,,Yes,
Venture Round - Apiax,https://www.crunchbase.com/funding_round/apiax-series-unknown--8dc139bf,Apiax,https://www.crunchbase.com/organization/apiax,Venture - Series Unknown,2021-03-03,,,,,,"DIventures, eVentures, Futury Capital, Headline, Peter Kurer, SICTIC, Tugboat, XAnge, Zürcher Kantonal Bank","506,679",,,,,Removing regulatory barriers with embedded compliance,"Compliance, FinTech, Information Services, Information Technology, Legal, Risk Management","Zürich, Zurich, Switzerland, Europe",http://www.apiax.com,,8110275,USD,8110275,,6,9,5,Yes,
Venture Round - Bag on Board,https://www.crunchbase.com/funding_round/bob-652f-series-unknown--a5103949,Bag on Board,https://www.crunchbase.com/organization/bob-652f,Venture - Series Unknown,2020-01-09,3000000,EUR,3332804,,,"Andreas Mihalovits, Big Sur Ventures, Carlos Domingo, GAA Investments, K Fund, TA Ventures","511,345",,,,,Bag check-in from anywhere in the city,"Air Transportation, Travel","Madrid, Madrid, Spain, Europe",https://bob.io/,$10M to $50M,4300000,EUR,4839341,,4,6,,Yes,
Series B - Verovaccines,https://www.crunchbase.com/funding_round/verovaccines-series-b--bad248f0,Verovaccines,https://www.crunchbase.com/organization/verovaccines,Series B,2021-10-14,,,,,,German Federal Ministry of Education and Research,"517,902",,,,Early Stage Venture,Verovaccines is a biopharmaceutical company.,"Biotechnology, Health Care, Medical, Pharmaceutical","Halle, Niedersachsen, Germany, Europe",https://www.verovaccines.org/,$1M to $10M,3100000,EUR,3835504,Early Stage Venture,3,1,,Yes,
Venture Round - Winning Minds,https://www.crunchbase.com/funding_round/winning-minds-series-unknown--6177715f,Winning Minds,https://www.crunchbase.com/organization/winning-minds,Venture - Series Unknown,2019-07-22,480000,GBP,598671,,,Velocity Partners,"529,330",,,,,Winning Minds is a conversational analysis tool that generates insights on interaction dynamics and productivity patterns within your teams.,"Analytics, Application Performance Management, Artificial Intelligence (AI), Meeting Software, SaaS, Software","London, England, United Kingdom, Europe",https://winningminds.ai,,1507768,USD,1507768,,3,1,,Yes,
Series A - Numentech,https://www.crunchbase.com/funding_round/numentech-series-a--eef847ef,Numentech,https://www.crunchbase.com/organization/numentech,Series A,2022-01-01,750000,EUR,853046,,,Claudio Möller Erikson,"536,508",,,,Early Stage Venture,Hybrid Cybersecurity Solutions,"Blockchain, Cyber Security, Software","Barcelona, Catalonia, Spain, Europe",http://www.numentech.es,$1M to $10M,3327526,USD,3327526,Early Stage Venture,6,1,,Yes,
Series A - Paztir,https://www.crunchbase.com/funding_round/paztir-series-a--a19fee02,Paztir,https://www.crunchbase.com/organization/paztir,Series A,2019-07-17,,,,,,"NV Industriebank LIOF, VenturesOne","545,415",,,,Early Stage Venture,"Paztir automates bike and box locks, tracks, and manages access, helping you save up to 30 minutes daily per bike.","Automotive, Security","Maastricht, Limburg, The Netherlands, Europe",http://www.paztir.com/,$1M to $10M,,,,Early Stage Venture,3,2,,Yes,
Venture Round - Vantik,https://www.crunchbase.com/funding_round/brix-2-series-unknown--48e4aaca,Vantik,https://www.crunchbase.com/organization/brix-2,Venture - Series Unknown,2023-01-01,,,,,,Polymath Digital,"550,222",,,,,Vantik is the first mobile retirement account to boost your confidence in your financial future.,"Finance, Financial Exchanges, Financial Services, FinTech, Insurance, Life Insurance","Berlin, Berlin, Germany, Europe",https://www.vantik.com,$1M to $10M,2250000,EUR,2626916,M&A,4,1,,Yes,
Series A - Factorymarket,https://www.crunchbase.com/funding_round/factorymarket-series-a--511f8360,Factorymarket,https://www.crunchbase.com/organization/factorymarket,Series A,2018-06-25,,,,,,La Famiglia,"551,560",,,,Early Stage Venture,"Factorymarket is a German retail platform that offers a range of products, from cosmetics to electronics, and housewares to car accessories.","Consumer Goods, Delivery Service, E-Commerce, Mobile Apps, Retail","Berlin, Berlin, Germany, Europe",https://factorymarket.com,,,,,Early Stage Venture,2,1,,Yes,
Series A - Scailyte,https://www.crunchbase.com/funding_round/scailyte-ag-series-a--0109b8d8,Scailyte,https://www.crunchbase.com/organization/scailyte-ag,Series A,2022-09-19,6000000,CHF,6224021,,,"Mirabaud, Swisscom Ventures","553,837",,,,Early Stage Venture,True precision medicine through single-cell science,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Medical, Precision Medicine","Basel, Basel-Stadt, Switzerland, Europe",http://www.scailyte.com,$1M to $10M,15572913,USD,15572913,Early Stage Venture,9,2,2,Yes,
Series B - Feed.,https://www.crunchbase.com/funding_round/feed-2-series-b--9bdafd80,Feed.,https://www.crunchbase.com/organization/feed-2,Series B,2019-12-27,12190000,USD,12190000,,,,"554,998",,,,Early Stage Venture,"Feed is a French foodtech startup that designs complete meals, in formats adapted to active people.","Food and Beverage, Food Processing, Snack Food","Paris, Ile-de-France, France, Europe",https://www.feed.co,$1M to $10M,33697979,USD,33697979,Early Stage Venture,4,,,Yes,
Series A - Ultromics,https://www.crunchbase.com/funding_round/ultromics-series-a--9d88a439,Ultromics,https://www.crunchbase.com/organization/ultromics,Series A,2020-06-15,10000000,USD,10000000,,,Nina Capital,"559,087",,,,Early Stage Venture,Ultromics develops AI-driven cardiology solutions to assist in cardiovascular disease diagnosis through echocardiography.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical, Software","Oxford, Oxfordshire, United Kingdom, Europe",http://www.ultromics.com,$1M to $10M,113824943,USD,113824943,Late Stage Venture,6,1,,Yes,
Series A - Rive,https://www.crunchbase.com/funding_round/kodit-io-series-a--c306cd37,Rive,https://www.crunchbase.com/organization/kodit-io,Series A,2021-02-07,,,,,,Fuel Venture Capital,"560,528",,,,Early Stage Venture,Rive is building the world’s most accurate AI-powered real estate platform to make buying and selling homes fast and simple.,"Artificial Intelligence (AI), Real Estate","Helsinki, Southern Finland, Finland, Europe",https://rivehomes.com/,,136700000,EUR,156133685,Seed,9,1,,Yes,
Series A - keleya,https://www.crunchbase.com/funding_round/keleya-series-a--1bfbd9fe,keleya,https://www.crunchbase.com/organization/keleya,Series A,2021-09-01,3000000,EUR,3552448,,,,"560,666",,,,Early Stage Venture,keleya - The #1 maternity care provider in Germany,"Child Care, Health Care, Lifestyle, Nutrition, Personal Health, Wellness, Women's","Berlin, Berlin, Germany, Europe",https://keleya.de,Less than $1M,6000000,EUR,7112337,Early Stage Venture,6,,,Yes,
Venture Round - Concord Neonatal,https://www.crunchbase.com/funding_round/concord-neonatal-series-unknown--9e7d1483,Concord Neonatal,https://www.crunchbase.com/organization/concord-neonatal,Venture - Series Unknown,2021-01-28,,,,,,NLC,"561,833",,,,,"Concord Neonatal enables caregivers to provide lifesaving care, immediately after birth, with the umbilical cord connected.","Health Care, Medical Device","Leiden, Zuid-Holland, The Netherlands, Europe",http://concordneonatal.com,Less than $1M,300000,EUR,370615,,3,1,,Yes,
Venture Round - Centrifuge,https://www.crunchbase.com/funding_round/centrifuge-series-unknown--3ea734b7,Centrifuge,https://www.crunchbase.com/organization/centrifuge,Venture - Series Unknown,2021-05-27,,,,,,High Naut Capital,"563,490",,,,,Centrifuge is the platform for tokenized real-world assets onchain.,"Blockchain, Decentralized Finance (DeFi), FinTech","Zug, Zug, Switzerland, Europe",http://www.centrifuge.io/,$1M to $10M,30800000,USD,30800000,Early Stage Venture,7,1,,Yes,
Series A - German Bionic,https://www.crunchbase.com/funding_round/german-bionic-systems-series-a--a94860c0,German Bionic,https://www.crunchbase.com/organization/german-bionic-systems,Series A,2022-09-01,9000000,EUR,8956623,,,"Bayern Kapital, IT-Farm","564,550",,,,Early Stage Venture,German Bionic is a robotic company that designs and develops wearable products such as smart power suits to augment physical abilities.,"Artificial Intelligence (AI), Manufacturing, Public Safety, Robotics, Wearables","Augsburg, Bayern, Germany, Europe",https://www.germanbionic.com,$10M to $50M,64516748,USD,64516748,Early Stage Venture,5,2,,Yes,
Series A - Entale Media,https://www.crunchbase.com/funding_round/entale-media-series-a--fb23b825,Entale Media,https://www.crunchbase.com/organization/entale-media,Series A,2019-09-09,2000000,GBP,2469157,,,"Ascension, dmg ventures","565,188",,,,Early Stage Venture,Entale offers an AI-powered platform that provides an immersive podcasting experience.,"Apps, Artificial Intelligence (AI), Audio, Podcast","London, England, United Kingdom, Europe",http://www.entale.co,$1M to $10M,2435000,GBP,3056542,M&A,4,2,,Yes,
Venture Round - Amlo Biosciences,https://www.crunchbase.com/funding_round/amlo-biosciences-series-unknown--f57154c9,Amlo Biosciences,https://www.crunchbase.com/organization/amlo-biosciences,Venture - Series Unknown,2022-04-21,2450000,GBP,3191031,,,"Ascension Life Fund, Esperante Ventures, Future Planet Capital, Northstar Ventures","565,634",,,,,AMLo Biosciences has identified two proteins (AMBLor™) in the skin overlying the primary tumour that are lost in high-risk melanoma.,Biotechnology,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",http://www.amlo-biosciences.com,,4050000,GBP,5218904,,4,4,1,Yes,
Venture Round - Percent,https://www.crunchbase.com/funding_round/percent-series-unknown--03889150,Percent,https://www.crunchbase.com/organization/percent,Venture - Series Unknown,2016-10-26,,,,,,Ascension,"565,658",,,,,Percent is the API-first fintech powering purpose worldwide.,"Compliance, FinTech, Payments, Software","London, England, United Kingdom, Europe",https://www.poweredbypercent.com,$1M to $10M,5000000,USD,5000000,Seed,7,1,1,Yes,
Venture Round - Podme,https://www.crunchbase.com/funding_round/podme-series-unknown--7219e1c9,Podme,https://www.crunchbase.com/organization/podme,Venture - Series Unknown,2020-03-31,21000000,SEK,2119517,,,"Gorilla Capital, Schibsted","566,759",,,,,PodMe is created for those who want to be the first with the best of your favorite podcasts.,Advertising,"Stockholm, Stockholms Lan, Sweden, Europe",http://podme.com/,$1M to $10M,21000000,SEK,2119517,M&A,4,2,,Yes,
Series A - Neotiv,https://www.crunchbase.com/funding_round/neotiv-series-a--bc8ac616,Neotiv,https://www.crunchbase.com/organization/neotiv,Series A,2021-11-16,,,,,,Lakeside Invest & Consult,"566,892",,,,Early Stage Venture,Neotiv develops digital solutions for the early detection and follow-up of memory problems.,"Biotechnology, Therapeutics","Magdeburg, Sachsen-Anhalt, Germany, Europe",https://www.neotiv.com/,$1M to $10M,10000000,EUR,10019367,Seed,3,1,,Yes,
Series A - Scailyte,https://www.crunchbase.com/funding_round/scailyte-ag-series-a--e23d20c8,Scailyte,https://www.crunchbase.com/organization/scailyte-ag,Series A,2022-01-10,,,,,,,"566,958",,,,Early Stage Venture,True precision medicine through single-cell science,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Medical, Precision Medicine","Basel, Basel-Stadt, Switzerland, Europe",http://www.scailyte.com,$1M to $10M,15572913,USD,15572913,Early Stage Venture,9,,,Yes,
Venture Round - Threedium,https://www.crunchbase.com/funding_round/threedium-series-unknown--9c3cdf9b,Threedium,https://www.crunchbase.com/organization/threedium,Venture - Series Unknown,2022-01-31,,,,,,"Lyra Ventures, Outlier Ventures","567,726",,,,,Threedium enables the digitization of physical products that can be sold as 3D NFTs and fulfilled in physical form or in the metaverse.,"3D Technology, Advertising, Augmented Reality, E-Commerce, Marketing, Metaverse, Retail Technology","London, England, United Kingdom, Europe",https://threedium.io,$1M to $10M,14555321,USD,14555321,Early Stage Venture,6,2,,Yes,
Series A - Zaphiro Technologies,https://www.crunchbase.com/funding_round/zaphiro-technologies-series-a--a847d80e,Zaphiro Technologies,https://www.crunchbase.com/organization/zaphiro-technologies,Series A,2022-12-19,6400000,CHF,6891034,,,"ABB Ventures, CDP Venture Capital, Club degli Investitori, Excellis, Technology Fund, UBS","568,632",,,,Early Stage Venture,Zaphiro has developed a real-time monitoring and automation system that enhances the efficiency and profitability of grid operations.,"Internet of Things, Power Grid, Renewable Energy","Ecublens, Vaud, Switzerland, Europe",http://www.zaphiro.ch/,$1M to $10M,8471967,USD,8471967,Early Stage Venture,7,6,2,Yes,
Series A - eyeson,https://www.crunchbase.com/funding_round/visocon-series-a--0b708ac1,eyeson,https://www.crunchbase.com/organization/visocon,Series A,2014-05-06,,,,,,"aws Gründungsfonds, eQventure, tecnet equity","569,239",,,,Early Stage Venture,eyeson cloud-based Live Video API,"Developer APIs, Drone Management, Military, Public Safety, Unified Communications, Video Streaming","Graz, Steiermark, Austria, Europe",https://www.eyeson.com,Less than $1M,3400000,EUR,3829107,Seed,7,3,3,Yes,
